0,1,2,3,4,5,6,7,8,9,10,11,12,Survived
-1.518641913205256,-0.8692285225677202,0.5235349592161084,2.1224764790038924,0.8957315253397901,-0.773577749604819,0.5293227148906483,1.0983524780755338,0.2757678140063614,0.0012126982920762765,-0.5137782685491922,-0.09153207926210888,0.0639297979570627,0
4.0675219209895594,0.5321610633266511,1.212318865595603,2.431781996535019,-1.0107991003866648,-1.0469225369611643,0.8981078580227266,1.3412808394798499,0.4899578580720943,0.930086835750537,0.9386692297227407,0.47726342074165423,-0.04787642981342755,1
0.6259513455288465,-0.5867598582275338,4.350839034041226,0.6564717180441705,-0.3623948720246623,1.0368081078704545,-0.45352686918454604,-1.4080734026138484,0.014724171316194532,0.08949180862818161,0.28412929896272743,0.08055061199248513,0.08155365409099802,1
-1.9744832178746434,0.6744693137627762,0.07333846518348322,-0.4201091212414399,0.09882574329848025,-0.27570202204656585,-0.08709758522843439,0.2379782343715479,0.03262630581692916,0.05196987626889069,-0.07439350713852048,-0.2227403026577686,0.03834542152109881,0
-1.0654197749516177,0.3566424134154558,1.3906875505421756,2.0489045959734757,0.9602350110429748,1.8364299913547089,-0.5298310424568478,-2.0813793623125627,-0.37742162103730187,-0.28883726213320743,0.06007396125544854,-0.17905669814851186,-0.29467131677607844,0
0.5949406000979689,-0.6368738205863355,4.337429279885478,0.6230058865918747,-0.31837008546364437,1.0630792866237855,-0.4667182084817925,-1.4276764509059305,-0.03915476677084983,0.11816183252437783,0.1796917624237825,0.08105920386502947,0.07235481813407374,1
0.02368345866968515,0.3063996341522323,-0.4038614235657037,2.912709082771831,0.8111141240589785,-0.29664105291246545,0.47624385429168214,0.902830378366046,-0.3316475876640015,-1.033548511577063,-0.8289402060772479,-0.26424608760342677,-0.4046975958777499,0
1.4619491482266287,0.46333269194693727,0.621000538912467,-1.773270923970022,1.8678241970188862,-0.2917409661568434,-0.270649709985869,0.45778908902271737,0.38452253486591076,-1.3311647423947282,0.6830626347351986,-0.4129091449359244,-0.09922484236641246,0
1.5069700191146334,3.8001495366112845,-1.608784745740574,1.4593002877513779,-0.27511951101132404,0.43542592205691927,-0.05544614146663156,0.08071448061085644,-0.2719601814251946,-1.3827873916747693,0.0308582555627845,-0.16897122763880085,-0.05959724503659154,0
-1.8992244613057914,0.8509515613709103,0.1438733235532357,-0.3193981825365363,-0.03448467559488217,-0.3639257712174439,-0.048309166893654346,0.31430695982617757,0.23767830635648657,-0.04328020123172295,0.24073165070611272,-0.17230009921147885,0.06593677244122419,0
2.8306949077533683,-3.616339374085536,-1.242404724153062,0.3596768123471757,1.5334758464700402,-0.4991209157091542,0.2705036647111957,-0.5407109021998885,0.8682885137376368,-1.3832859086875604,-0.520029267307894,-0.10715167489867283,-0.04731787802287918,1
1.6424602247577338,-0.3312543783771836,-0.025892902686616443,-1.9578383493002716,1.7537585128904918,-0.09737100920305705,-0.24003393353858943,0.11662520405878812,-0.3089126051807003,-1.1440920886469303,0.6498583974898046,0.1264321011978666,-0.09820778345525252,1
0.2525025147118721,-2.325131991992157,-1.960629842760878,2.1370086181525165,0.2862189641104325,-0.27401357069758775,0.6114370191262333,-0.3548642063109297,-0.3306691352984485,1.1106503118049247,-0.7417819243057939,0.16775582408055728,-0.15813421701270325,0
-1.1599642460095805,-0.937712832355489,-1.5440768932001956,-0.5641122651757223,-0.6601236436065648,-0.04672632614868768,0.03765009548753652,-0.6942782865329247,-0.8002880430294638,0.1791310646127257,0.41454153245699005,0.3457425580900135,0.11161046440539071,1
0.7530048482902582,-0.3940639947338776,1.8962493162036154,-1.5530440975894542,-1.4008551954720296,-0.643561444256895,0.0011849170478231284,0.4784276137537615,-0.5418321803693001,0.08405711188840069,0.017332251590843117,0.4942975650773372,0.07390323832444329,1
-1.5357717089109442,-0.8366912550371984,0.5578283042008482,2.1253879331427097,0.8909973200043866,-0.785922212508128,0.5294724135380916,1.1190865339234632,0.3275554321701215,-0.011128971495716096,-0.5037765884420503,-0.034531242705554924,0.06462984662035003,0
3.361984530594286,1.9241937049014788,0.828547986064911,-0.29077996362862,-1.5747246742223424,-0.44983097599252414,0.20657218840046832,0.45506436854077953,0.15404212794111993,1.0938451093178239,0.8202281372762602,0.5873634893067775,-0.12335053418441855,1
2.352485670963722,4.413147584843442,-2.2136193058694316,1.7095615850950983,0.09298662469538933,0.8359703672032031,-0.12332342284170147,-0.11875427225393731,-0.5618802219499883,-0.8368214153076255,-0.8403326257994144,-0.02839416771878935,0.3452119112579405,0
-1.4724309709089343,-0.7084994000391767,0.6031064148119565,2.2029220239552605,0.7886122524442372,-0.8511025641456216,0.5596062143051604,1.1726657619026306,0.4725872581510311,-0.08177627927324492,-0.26142142698129944,-0.011239202666209657,0.08589883899281639,0
-0.24960037930151474,-0.4524259843857326,-2.199556339969024,-0.15783623410549322,-0.6693028898810993,0.26587582099309715,0.00863545889514708,-0.8942637718291565,-1.3475557949203476,-0.2772225941509436,0.19333960340473666,0.006119331745947799,-0.24000716806730107,0
1.676779696817019,4.140016387977428,-1.4453971904662104,1.5073035042950138,-0.2666011192117955,0.19216253685214,0.07748447581679853,0.22420054442072188,0.5622216576459619,-0.09653041514360038,0.6009263499792219,0.09220180981102305,0.06911189219549767,0
-0.8608170175567555,-2.244333582758887,-0.8258093181173359,1.979278486986561,0.374364261845447,-0.5178413549874225,0.6840134240929443,0.46445309738228197,-0.9550653941149471,0.22522656725586215,0.12086034205781465,0.7321455409469825,0.1285097578640416,0
0.1044193077588457,0.45869061655734755,-0.3092048877131158,2.849083496553808,0.9671369067501636,-0.4449861414039624,0.565896395362785,0.9671415574563523,0.288689731008664,0.35547513270808784,-0.6078980632862339,-0.04270757709234094,-0.30659952426420345,1
1.202871520255092,-2.0247072252812788,-0.5081438205137616,-2.52982240942532,0.534474807544506,-0.606747563849407,-0.4702122428012252,-1.2603619989365455,3.1277622007175445,-1.2901164263543614,-0.49041839688324157,-0.14110964579919355,0.2596804486134421,1
-1.8596572699523555,0.8965953400097835,0.14831239262051046,-0.28320007019958604,-0.08182909401585416,-0.3892854401058897,-0.033737618943883906,0.3297286534566412,0.28164477965457646,-0.07129882648003384,0.3534175971031385,-0.19018328385716085,0.0759170919401879,0
3.6868526886756863,3.3498825568980384,0.7855489036653838,-0.016624812490299835,-0.5879159894337391,0.35972380223372463,-0.24623924716747217,0.4776769260526965,-0.3759112510711052,-0.16408878753466916,-2.107458971569063,0.9482858539894492,0.03826553116909719,1
-0.759275198718354,1.9390436610267376,-0.5678535389048104,0.23654770378643425,0.18065683564917015,0.20293522558571006,-0.2030625289456079,0.15935882664291612,-0.3068093127964128,-0.9693471234937003,-0.7970158919450481,0.19159643704609944,-0.46802617661068757,0
-1.7366799610976036,0.10143977276646114,-0.4594698913373468,-0.4970216318606461,-0.15879795727888857,-0.18738607170651309,-0.016184360308973855,0.0006284008158229786,-0.3866127768370053,0.12572471723229503,0.230324720299076,0.4371387879048109,0.06873919012562489,0
4.636199256027762,3.500789922754024,-0.00513532437435902,0.40141399239052733,-0.8161351539018754,0.5917482691505974,-0.20394314961249027,0.1848161657549174,-1.1887136878612132,-0.6487583143617115,-1.8414148910882353,-0.04697637739348255,0.28121351302375525,0
-0.9927514813001542,-0.00509915388945338,-1.0440549388405391,-0.1592248713787641,-0.5835247874383576,-0.23395180870778687,0.1386538091544942,-0.21505031926504017,-0.8663965127362339,0.05034932700513902,1.2645903703448622,-0.8077505071973686,0.1637685105275832,0
-0.6645388825332239,-0.25031246916181715,-0.0007782234490469794,2.547824853350757,0.8580909298153885,-0.513455724508243,0.5041048160847501,0.9804934355250737,-0.06516509886378206,-0.5081995953905841,-0.6720457039930788,-0.218733651725671,-0.28281911287101447,0
-1.3740029709008188,0.2944425839912122,-0.60213435585097,-0.25192454982846024,-0.10214811053788787,-0.18215872185722107,0.0015745523894259848,-0.09022114337316714,-0.7528218238956332,0.12871504518758606,0.4299259769574291,-1.5045279973788992,0.08682238016123753,1
-1.4629152448227836,-0.424512648454419,-1.016794064523161,-0.5264227548501488,-1.208420942053526,-0.5263283346406455,-0.323595755666959,-1.2905330855115387,3.051493687124425,-0.608365506753351,-1.2498609204339097,-0.7898262626565621,0.0608698996553763,0
-1.980306603492891,0.6775116521146057,0.07944377561293672,-0.42196866962785134,0.10108503373356224,-0.27632238165452755,-0.08803693402933063,0.24082400010438162,0.03937257703932991,0.051526544358401975,-0.08000724814450565,-0.21091542179090667,0.037813555830507425,0
-1.9744832178746434,0.6744693137627762,0.07333846518348322,-0.4201091212414399,0.09882574329848025,-0.27570202204656585,-0.08709758522843439,0.2379782343715479,0.03262630581692916,0.05196987626889069,-0.07439350713852048,-0.2227403026577686,0.03834542152109881,0
0.8330763506818539,2.7386923407137393,-0.9909250087222613,1.0143581156126686,-1.0438111738783602,-0.6326608374892958,0.44847419544029843,0.3541046585892072,1.4229769999034978,1.181824783674795,3.0011758670049393,0.4650194569295083,0.02991268016390871,1
0.5303349304798359,-0.1338702615367799,2.202034195240596,-1.5796480462308067,-1.001989929219112,-0.5942748668059894,-0.10494234434889751,0.5485610006315715,-0.5530623047210748,0.1541403514108228,-0.6155616876130078,-0.4835207102783911,0.015617037174015608,1
-1.8680541681001117,0.8037384111675353,0.08977650257040651,-0.32043447282095516,-0.03165626103253572,-0.34681186014646154,-0.0471005255656282,0.2828641991111691,0.15968432384640277,-0.02643472197065211,0.23601356180809283,-0.26472542611847366,0.06581434654523925,0
-1.92412587471859,0.6481608934686026,0.020543195811859937,-0.4040287991833617,0.07928867823239462,-0.2703375032414932,-0.07897462841071405,0.21336966283869285,-0.02571162974854479,0.05580355973277696,-0.025849051943628507,-0.3249951802544198,0.04294469501075297,1
0.5963897307949917,-0.6376308966560622,4.335909993110023,0.6234686292000412,-0.318932302589144,1.0632336611079813,-0.4664844545675189,-1.428384610514503,-0.04083355456882575,0.11827215423799502,0.18108872373635942,0.07811662046490014,0.07248717119283632,1
-1.0338298422895962,-0.5583281880896858,-1.3716613346336557,-0.3699252816882676,-0.672212424344205,-0.11919822035691295,0.1490349182096243,-0.38210224902727874,-1.1330473946925461,0.1617840776678379,1.1589490848201907,0.2998406520947607,0.15660459658406975,0
0.8078389356094513,-0.2830882847516569,1.9354465840159798,-1.485922822404837,-1.4894899653194633,-0.6999880854032711,0.027271753334261614,0.5248111602386698,-0.4162781047340133,0.02289772591130633,0.22713915477808277,0.5144614879750948,0.09231580852383164,1
2.2565343040110384,1.2256415959060205,-0.0011603782920710701,-1.4371995499035837,2.235932353049111,0.32163456952221464,-0.47783972226164917,0.2638124474296872,-0.315549765044956,-2.1596001953590678,-0.7479554659302564,-0.0024242842401887934,-0.3196679744946064,1
1.1691996802776934,2.999532192118033,-1.5831100640832045,0.8162295310645767,0.3925379407242805,0.24696349042254614,0.07848411345401936,-0.08320569316687464,0.3121122774972054,2.2281744084805792,-0.06610448987935581,-0.3574457609257067,-0.05575701850717209,0
-1.9744832178746434,0.6744693137627762,0.07333846518348322,-0.4201091212414399,0.09882574329848025,-0.27570202204656585,-0.08709758522843439,0.2379782343715479,0.03262630581692916,0.05196987626889069,-0.07439350713852048,-0.2227403026577686,0.03834542152109881,0
4.8232458941464875,1.0076880846757943,-1.308328615519909,-0.13645328264380963,-1.6723159863225985,0.44187364988620886,0.057450018897073726,-0.7334057966439677,-1.7423501524973164,0.49497752549287904,-0.5195989435247296,-0.004574360963402515,0.026852654498189715,1
-1.9246631076568237,0.7752975097466239,0.10895157188628904,-0.35912535199964285,0.018295653005820277,-0.32696906447529694,-0.06339610458813055,0.28012051321937426,0.14669983548169732,-0.0035971532778291348,0.11622885118400177,-0.2044201498057252,0.05507436370968875,0
-1.9744832178746434,0.6744693137627762,0.07333846518348322,-0.4201091212414399,0.09882574329848025,-0.27570202204656585,-0.08709758522843439,0.2379782343715479,0.03262630581692916,0.05196987626889069,-0.07439350713852048,-0.2227403026577686,0.03834542152109881,0
-1.8844320418953515,0.8755912504939645,0.15077877478676108,-0.3031735522783018,-0.05583944521847301,-0.3767850975748196,-0.04192602740162964,0.3240429547481835,0.2643742143948091,-0.05729993526831119,0.29137537762897525,-0.17185055175096273,0.07039525363263692,0
-0.19674246776025456,-0.8054337518775773,-2.472917331298135,-0.24795710471821264,-1.036170424659042,0.19127376003028182,-0.0951235945557107,-1.3715052175175657,-0.27016302782222934,-0.4837600750788431,-0.3660388202067042,0.010664617505124385,-0.24786851344615116,0
0.29214981890908553,2.34087171787626,-1.2106912787613593,0.43766432273275235,0.4585502806170929,0.25203241370987595,-0.03951555510550859,-0.05348242609438528,0.0001508737132033589,1.424409570849995,-0.5353001799384841,-0.21694546530764772,-0.2699275697696864,0
-2.195250032471061,0.3075266319657536,-0.02917506860275181,-0.6619707337255224,0.4171510350725062,-0.08413671133732563,-0.18226430566001497,0.09308810357273482,-0.3647249516324,0.2608361819882974,-0.8293310288535007,-0.22870733585963834,-0.02811873628604035,0
-1.9744832178746434,0.6744693137627762,0.07333846518348322,-0.4201091212414399,0.09882574329848025,-0.27570202204656585,-0.08709758522843439,0.2379782343715479,0.03262630581692916,0.05196987626889069,-0.07439350713852048,-0.2227403026577686,0.03834542152109881,0
-0.515626549440349,-3.543402381104016,-1.9439487882787607,1.7135453226793869,-0.4781936923919905,-0.5455190599164162,0.4212870800531953,-0.9927488623119878,1.0782402753933231,-0.13206359339223836,-1.4153306908553056,0.0233928079862517,0.09900937390338568,0
0.6988610420297281,-2.1649013995525364,-2.1487760204781954,2.427955079930834,-0.5801064373637449,-0.6272692558363069,0.6599173084982041,-0.647651619870186,1.264287290092732,0.5977133392291518,-0.11382093000864212,0.05030962303176141,-0.06104647375203984,1
1.7177210046906455,-0.37626686398355524,-0.06410557379688345,-2.09433532907796,2.008474180932124,-0.15703168131575213,-0.17598238031015437,0.07870115507418425,0.04670439124526404,0.3381775777367111,0.6406231045163266,0.1705562320256443,-0.019826383942817244,1
-0.8253865129720901,0.576229559384483,-1.122856622456597,-0.09400606204516508,-0.16350785988684374,0.1297799242245555,-0.04628533893589748,-0.20505858010553424,-0.9485149494261688,-0.32587352237483674,-0.0012346904573568994,0.0861983317709154,-0.28375468162717815,0
0.407846946180512,-0.02347567831279163,2.362584990651024,-1.602273456013606,-0.9768553151836431,-0.628017708358647,-0.11897026331042808,0.6327390461878006,-0.34832381452652134,0.12310217520572404,-0.6814799527576348,-0.19109233474626117,0.008884733365816994,0
-1.980306603492891,0.6775116521146057,0.07944377561293672,-0.42196866962785134,0.10108503373356224,-0.27632238165452755,-0.08803693402933063,0.24082400010438162,0.03937257703932991,0.051526544358401975,-0.08000724814450565,-0.21091542179090667,0.037813555830507425,0
0.3273616396606407,-0.6047257970472797,-2.645474295193332,-0.06618645254168369,-1.4389420862510887,-0.14740827444800667,0.06457796102822845,-1.5175110019794644,1.0054222906097936,0.626562476216126,0.4749219886268028,-0.19513925886934932,-0.07311547857883542,0
-1.9867849661401396,0.5938099869057356,0.025930379321028606,-0.4549812049204925,0.145613029959698,-0.23817442553111395,-0.0998360307514542,0.1983458312963648,-0.07105501535406662,0.09178366419014138,-0.18414392646939606,-0.2797860146629275,0.028861207744230163,0
-0.8795633140200854,1.7641035384495638,-0.6064016707572412,0.1136467851671783,0.3420427832984726,0.29616576409465384,-0.2518290743888901,0.09351328884729619,-0.4894649395270875,-0.8672386947732946,-1.180259648614823,0.21188686913150617,-0.5018406256106972,0
-1.9710428660021766,0.6962600237093873,0.08606580977306169,-0.4106291196553537,0.086110967772787,-0.28585516712827796,-0.08362979213757125,0.24866009293516603,0.06058383548162147,0.04119420320923572,-0.044562214409331266,-0.20750890410017725,0.040924197863511244,0
0.4738396278163971,0.13425941886135564,2.4265002654643895,-1.512902813683251,-1.0951907612621645,-0.7067089210612251,-0.08458936391157396,0.7012328210703767,-0.1644803645509807,0.038184260905776014,-0.4018020819414116,-0.14405390261497017,0.03336522876796274,1
-1.9849395874762465,0.6799320834203754,0.08430105405667201,-0.42344809387609667,0.1028824857804753,-0.2768159289337256,-0.08878426354426086,0.24308804166455025,0.04473979270555963,0.0511738372262882,-0.0844734425325157,-0.20150775291018,0.0373904127678044,1
-2.0519987105746633,0.5324179180435316,0.028195822766398992,-0.5097254990611431,0.21696939912987032,-0.20254811099360645,-0.12214382541580204,0.18018044161727859,-0.12478144968133154,0.13148858007173408,-0.3543165273750863,-0.23727847787971765,0.013740282818755155,0
1.6035793818060704,-0.1396327213903572,3.6227486853492246,1.08315425678122,-0.39621419137232167,1.3579220464531778,-0.4720641295022247,-1.6425115803511814,-0.6145555013219719,-0.3603285706991333,0.12437688384178237,-0.398501408441552,-0.26421035535883997,1
-1.0573546096782604,-1.051860557759857,-1.693577447488157,-0.552858168549085,-0.6707250928613827,-0.00879581433719398,0.04672560424277708,-0.7761524221333447,-1.001144024182701,0.21527164801408877,0.44540457083013857,0.08036218218066707,0.11516988669100522,0
1.8749660370724575,-0.6449880406783077,2.390554090794721,1.5527861568637462,-0.464496398670413,-1.020898139487356,0.5451755740818509,1.5004349273108386,-0.10631097273130817,-0.6054342302811986,-0.6944158143787884,-0.14325472170110126,-0.26092612248360614,0
-1.9018787423819192,0.8214095403555793,0.12523860995471628,-0.3312354804563922,-0.018533390222444497,-0.35041515915780985,-0.05255664256960615,0.2993935551814996,0.1988693902401304,-0.029009772657804366,0.2034066880574049,-0.19604174492769388,0.062725055926569,0
